date,close,high,low,open,volume,adj_close,daily_return,return_zscore
2024-08-26,23561.75,23579.75,23466.75,23514.30078125,19994300,23561.75,0.006110497701109496,0.6232502625602355
2024-08-27,23604.849609375,23633.19921875,23555.55078125,23592.0,22130300,23604.849609375,0.0018292193650726318,0.15473956317971654
2024-08-28,23615.94921875,23679.349609375,23547.25,23646.80078125,24488600,23615.94921875,0.0004702258035396145,0.00602159298653218
2024-08-29,23631.400390625,23664.349609375,23494.44921875,23618.25,29804300,23631.400390625,0.0006542685086201594,0.026161833752328122
2024-08-30,23734.55078125,23766.400390625,23673.94921875,23728.55078125,70150200,23734.55078125,0.004364971559870812,0.43223309221299255
2024-09-02,23760.69921875,23835.19921875,23693.650390625,23835.19921875,25228700,23760.69921875,0.0011017034929794445,0.07512573214804205
2024-09-03,23788.44921875,23817.55078125,23771.19921875,23817.0,18146200,23788.44921875,0.0011678949236519909,0.0823692213686235
2024-09-04,23748.900390625,23761.400390625,23605.349609375,23611.80078125,20620200,23748.900390625,-0.0016625223343196271,-0.22737022208426658
2024-09-05,23762.80078125,23836.349609375,23749.05078125,23821.0,23179400,23762.80078125,0.0005853067045784588,0.018615175837059787
2024-09-06,23477.69921875,23794.349609375,23434.900390625,23746.0,38704200,23477.69921875,-0.01199780973314224,-1.3583858551401204
2024-09-09,23502.150390625,23526.55078125,23294.44921875,23452.849609375,23648800,23502.150390625,0.0010414637161495488,0.06853354688049261
2024-09-10,23643.650390625,23712.94921875,23531.650390625,23591.849609375,22265300,23643.650390625,0.006020725663318238,0.6134262901601298
2024-09-11,23531.25,23723.05078125,23498.150390625,23665.099609375,23090100,23531.25,-0.00475393557119963,-0.5656710901903044
2024-09-12,23907.349609375,23934.599609375,23593.599609375,23680.0,23740100,23907.349609375,0.015982984727755722,1.703620525466519
2024-09-13,23928.19921875,23966.55078125,23885.19921875,23966.5,20577800,23928.19921875,0.0008721004091070128,0.04999970833886015
2024-09-16,23968.19921875,24026.0,23917.5,24006.150390625,17209800,23968.19921875,0.0016716677938997115,0.13749831161767634
2024-09-17,23969.900390625,24008.25,23912.55078125,24008.25,16183800,23969.900390625,7.097620724327847e-05,-0.0376692612178546
2024-09-18,23898.650390625,24000.30078125,23800.849609375,23972.55078125,18564600,23898.650390625,-0.002972477934362505,-0.3707218489027271
2024-09-19,23853.94921875,24078.0,23702.0,24012.30078125,45138100,23853.94921875,-0.001870447541779785,-0.2501239831621259
2024-09-20,24193.80078125,24243.150390625,23885.0,23956.55078125,42372300,24193.80078125,0.014247182275078707,1.5136674420043168
2024-09-23,24379.19921875,24393.69921875,24262.30078125,24294.80078125,35691300,24379.19921875,0.0076630554734369305,0.7931504350435608
2024-09-24,24389.69921875,24429.0,24353.75,24390.05078125,26025400,24389.69921875,0.0004306950325063674,0.0016956445827705886
2024-09-25,24371.25,24394.349609375,24268.5,24377.25,29281600,24371.25,-0.0007564348614769179,-0.12821486653818664
2024-09-26,24496.900390625,24512.650390625,24338.400390625,24399.150390625,30998100,24496.900390625,0.005155681002205537,0.5187623493081875
2024-09-27,24489.55078125,24573.400390625,24469.0,24529.55078125,41993700,24489.55078125,-0.0003000220133079212,-0.0782684986737101
2024-09-30,24245.19921875,24456.099609375,24217.400390625,24410.0,26120900,24245.19921875,-0.009977788677409505,-1.137330038792335
2024-10-01,24271.30078125,24329.44921875,24191.05078125,24248.5,22116800,24271.30078125,0.001076566220986619,0.07237489934589844
2024-10-03,23755.44921875,24122.0,23713.0,23931.849609375,27320600,23755.44921875,-0.021253560620801304,-2.371265182598934
2024-10-04,23534.94921875,23920.30078125,23483.400390625,23704.94921875,26223100,23534.94921875,-0.00928208083836024,-1.0611970381663571
2024-10-07,23181.94921875,23659.650390625,23089.5,23616.349609375,30375500,23181.94921875,-0.014998970115421728,-1.6868101338933816
2024-10-08,23512.55078125,23544.80078125,23106.5,23175.19921875,25631100,23512.55078125,0.014261163260275156,1.5151974152128518
2024-10-09,23599.599609375,23797.44921875,23570.69921875,23600.099609375,25890900,23599.599609375,0.003702228181657663,0.3597074726981728
2024-10-10,23598.150390625,23755.5,23580.599609375,23695.55078125,19427900,23598.150390625,-6.140861599301939e-05,-0.0521564543535429
2024-10-11,23611.25,23654.0,23546.30078125,23608.30078125,17121900,23611.25,0.0005551116997797312,0.015310863034742562
2024-10-14,23727.05078125,23740.19921875,23646.099609375,23670.5,16763300,23727.05078125,0.00490447482661871,0.49127224663903085
2024-10-15,23735.69921875,23814.94921875,23662.30078125,23800.400390625,17789200,23735.69921875,0.0003644969440042001,-0.005548573220296552
2024-10-16,23673.150390625,23768.150390625,23588.80078125,23702.849609375,17373100,23673.150390625,-0.0026352216359225578,-0.3338150720359721
2024-10-17,23377.0,23720.150390625,23366.0,23717.30078125,17807000,23377.0,-0.012509969553620603,-1.414432749748015
2024-10-18,23440.69921875,23471.19921875,23120.94921875,23285.650390625,19475900,23440.69921875,0.002724867123668595,0.25275247540883067
2024-10-21,23263.25,23559.05078125,23224.55078125,23527.599609375,20166200,23263.25,-0.007570133343465235,-0.8738544607439206
2024-10-22,22814.44921875,23306.19921875,22789.69921875,23277.099609375,24168100,22814.44921875,-0.019292264892050714,-2.1566358215890706
2024-10-23,22841.099609375,22989.05078125,22673.30078125,22751.80078125,26061900,22841.099609375,0.001168136489707372,0.08239565652949603
2024-10-24,22787.849609375,22893.19921875,22747.55078125,22841.849609375,19531500,22787.849609375,-0.0023313238377605794,-0.3005587969747091
2024-10-25,22499.05078125,22839.19921875,22362.80078125,22819.80078125,26167800,22499.05078125,-0.012673369057437878,-1.4323139548001318
2024-10-28,22649.94921875,22756.05078125,22407.0,22548.69921875,29092800,22649.94921875,0.0067068801687293345,0.6885138462546091
2024-10-29,22795.05078125,22808.80078125,22450.0,22670.80078125,23194400,22795.05078125,0.006406264362830649,0.6556167275877561
2024-10-30,22749.80078125,22896.55078125,22685.400390625,22731.150390625,27854400,22749.80078125,-0.0019850800261089763,-0.26266849468167164
2024-10-31,22689.349609375,22779.5,22621.099609375,22758.599609375,24362900,22689.349609375,-0.002657217637036302,-0.33622214792698146
2024-11-01,22823.55078125,22881.5,22799.69921875,22806.94921875,6042900,22823.55078125,0.005914720967565845,0.601825938525308
2024-11-04,22518.30078125,22832.650390625,22362.650390625,22831.80078125,22594400,22518.30078125,-0.01337434314781416,-1.5090232541151174
2024-11-05,22679.849609375,22697.5,22343.94921875,22458.30078125,21434200,22679.849609375,0.007174112722551085,0.7396442408196611
2024-11-06,23031.19921875,23052.19921875,22720.30078125,22782.19921875,21578000,23031.19921875,0.015491708076836863,1.6498589268865076
2024-11-07,22806.25,23073.55078125,22793.900390625,23067.150390625,20350800,22806.25,-0.009767151793245166,-1.1142795323385732
2024-11-08,22645.650390625,22857.099609375,22600.25,22821.900390625,19203600,22645.650390625,-0.0070419121677172125,-0.8160499329714064
2024-11-11,22591.400390625,22770.55078125,22478.69921875,22590.099609375,20059500,22591.400390625,-0.002395603529340873,-0.3075930799375228
2024-11-12,22331.05078125,22721.900390625,22286.849609375,22664.19921875,17128100,22331.05078125,-0.011524279366189272,-1.3065662755693102
2024-11-13,21914.94921875,22309.80078125,21867.69921875,22263.0,23256700,21914.94921875,-0.018633317642597236,-2.0845256216757195
2024-11-14,21963.099609375,22096.849609375,21907.55078125,21924.099609375,19082200,21963.099609375,0.002197148172435881,0.19500290728631933
2024-11-18,21899.400390625,22049.150390625,21787.349609375,22045.900390625,20564200,21899.400390625,-0.002900283652258695,-0.3628214530524912
2024-11-19,22004.349609375,22233.400390625,21948.44921875,21977.650390625,19033700,22004.349609375,0.004792332980720682,0.4790002917396577
2024-11-21,21820.849609375,21954.19921875,21692.80078125,21947.75,26353500,21820.849609375,-0.008339260339774834,-0.9580218982871229
2024-11-22,22225.55078125,22260.150390625,21819.19921875,21864.650390625,23049700,22225.55078125,0.018546535956195154,1.984156170351908
2024-11-25,22553.5,22676.25,22510.80078125,22578.650390625,37062000,22553.5,0.014755504688174659,1.5692943997906763
2024-11-26,22562.44921875,22675.69921875,22523.0,22649.30078125,32509700,22562.44921875,0.0003967995543929792,-0.0020136200130559255
2024-11-27,22691.69921875,22732.099609375,22526.099609375,22594.19921875,27765700,22691.69921875,0.005728544749148412,0.5814522222068507
2024-11-28,22514.349609375,22821.75,22472.25,22722.30078125,30300900,22514.349609375,-0.007815616083455601,-0.9007182339376992
2024-11-29,22687.0,22733.75,22531.900390625,22537.80078125,24656200,22687.0,0.007668460054165216,0.7937418714553338
2024-12-02,22835.849609375,22843.5,22603.099609375,22695.400390625,18255400,22835.849609375,0.0065610089203067545,0.6725508008149528
2024-12-03,23020.849609375,23029.55078125,22876.80078125,22922.599609375,21659200,23020.849609375,0.008101297002939267,0.841108271317946
2024-12-04,23099.5,23149.900390625,22978.849609375,23075.94921875,26977000,23099.5,0.003416485141059633,0.32843791690525875
2024-12-05,23277.94921875,23357.099609375,22993.849609375,23183.30078125,27902600,23277.94921875,0.0077252416177839844,0.7999556160416236
2024-12-06,23312.099609375,23358.19921875,23221.69921875,23315.80078125,24696700,23312.099609375,0.0014670704151846792,0.11510872293189757
2024-12-09,23292.0,23351.900390625,23243.30078125,23289.400390625,22821900,23292.0,-0.0008621964435548968,-0.13978861365242176
2024-12-10,23314.900390625,23341.349609375,23216.25,23328.80078125,21731600,23314.900390625,0.000983186957968396,0.06215617951727754
2024-12-11,23358.150390625,23394.19921875,23301.150390625,23326.69921875,17613100,23358.150390625,0.0018550368766487857,0.1575648362536474
2024-12-12,23256.400390625,23386.25,23242.75,23348.69921875,19632100,23256.400390625,-0.00435608120927411,-0.5221329198759997
2024-12-13,23358.94921875,23378.55078125,22879.900390625,23208.349609375,21518400,23358.94921875,0.004409488416201368,0.4371046800558325
2024-12-16,23352.44921875,23417.650390625,23281.19921875,23370.55078125,14889800,23352.44921875,-0.0002782659416367128,-0.07588767884504975
2024-12-17,23095.75,23349.099609375,23067.30078125,23308.900390625,19211800,23095.75,-0.01099238954961057,-1.2483602795094182
2024-12-18,22934.400390625,23125.55078125,22876.69921875,23076.94921875,17807500,22934.400390625,-0.006986116899213024,-0.8099441210579442
2024-12-19,22752.150390625,22782.25,22590.0,22594.94921875,17201400,22752.150390625,-0.007946577930788123,-0.9150497073598927
2024-12-20,22319.400390625,22855.0,22279.900390625,22783.650390625,25841100,22319.400390625,-0.019020180183861424,-2.1268609303255164
2024-12-23,22412.30078125,22535.19921875,22331.5,22446.599609375,15840200,22412.30078125,0.0041623156984100795,0.4100559684816679
2024-12-24,22402.69921875,22516.30078125,22340.099609375,22431.599609375,13500400,22402.69921875,-0.00042840592733939253,-0.0923178625858384
2024-12-26,22430.349609375,22492.30078125,22324.599609375,22444.69921875,14200,22430.349609375,0.0012342437112158322,0.0896299305364745
2024-12-27,22445.19921875,22555.44921875,22435.55078125,22473.900390625,11665400,22445.19921875,0.0006620320072405761,0.02701141228537396
2024-12-30,22357.150390625,22522.400390625,22266.150390625,22438.150390625,30031300,22357.150390625,-0.003922835670420177,-0.47472180700735067
2024-12-31,22375.400390625,22414.44921875,22160.150390625,22273.69921875,20703900,22375.400390625,0.0008162936546534105,0.043892639490022534
2025-01-02,22819.75,22833.349609375,22482.69921875,22521.75,18525200,22819.75,0.019858845053837726,2.127765346135859
2025-01-03,22708.150390625,22867.849609375,22681.30078125,22850.099609375,22010400,22708.150390625,-0.004890483435401327,-0.5806138550223786
2025-01-06,22225.400390625,22757.400390625,22163.55078125,22753.650390625,24961500,22225.400390625,-0.0212588868620186,-2.3718480461275164
2025-01-07,22341.650390625,22435.5,22247.75,22278.150390625,19294300,22341.650390625,0.005230501946279276,0.5269501871652206
2025-01-08,22231.80078125,22384.25,22065.19921875,22378.150390625,19023200,22231.80078125,-0.004916808179090237,-0.5834946357398784
2025-01-09,22046.55078125,22239.19921875,22028.5,22231.05078125,16939500,22046.55078125,-0.008332658331314136,-0.9572994244467276
2025-01-10,21799.0,22075.400390625,21738.44921875,22049.400390625,19746200,21799.0,-0.011228549250458464,-1.2742038098583843
2025-01-13,21243.44921875,21630.55078125,21194.44921875,21557.0,26118000,21243.44921875,-0.025485149834854837,-2.834338280528489
2025-01-14,21481.05078125,21528.69921875,21325.0,21328.0,25453100,21481.05078125,0.011184697929858212,1.1785323328608803
2025-01-15,21551.19921875,21634.599609375,21445.400390625,21572.44921875,30942300,21551.19921875,0.0032655961858825133,0.31192577161356344
2025-01-16,21714.55078125,21776.349609375,21687.44921875,21734.400390625,22356500,21714.55078125,0.007579697112997774,0.7840283269526594
2025-01-17,21680.25,21730.849609375,21563.80078125,21699.44921875,20140800,21680.25,-0.0015796219592817407,-0.21829823244953964
2025-01-20,21809.0,21848.94921875,21628.5,21769.94921875,35051300,21809.0,0.0059385846565422895,0.6044374000409128
2025-01-21,21433.19921875,21863.05078125,21411.30078125,21855.099609375,23319600,21433.19921875,-0.0172314540442019,-1.9311162790987841
2025-01-22,21396.55078125,21500.30078125,21178.80078125,21484.44921875,20884100,21396.55078125,-0.0017098911425196262,-0.2325539059554598
2025-01-23,21538.05078125,21595.0,21338.94921875,21377.80078125,18373700,21538.05078125,0.006613215440499864,0.6782638872737368
2025-01-24,21318.900390625,21611.19921875,21279.0,21533.05078125,17534800,21318.900390625,-0.010175033611480866,-1.1589150315813304
2025-01-27,20910.94921875,21163.0,20861.150390625,21158.849609375,23045500,20910.94921875,-0.019135657299397923,-2.1394978718920235
2025-01-28,20924.75,21100.44921875,20757.900390625,21009.19921875,24931900,20924.75,0.0006599787080743269,0.026786714764467773
2025-01-29,21245.5,21259.849609375,20968.349609375,20971.400390625,18562800,21245.5,0.015328737499850753,1.6320246603405748
2025-01-30,21297.5,21404.19921875,21209.599609375,21282.099609375,19976300,21297.5,0.00244757713398136,0.22240795753292847
2025-01-31,21580.900390625,21613.0,21310.30078125,21339.349609375,22528800,21580.900390625,0.013306744482920463,1.410753047483592
2025-02-03,21402.55078125,21445.94921875,21286.69921875,21422.849609375,22552300,21402.55078125,-0.008264233935877718,-0.9498115764619874
2025-02-04,21727.44921875,21743.55078125,21474.44921875,21551.400390625,21541600,21727.44921875,0.015180360547707883,1.6157874096495215
2025-02-05,21784.25,21870.400390625,21763.69921875,21797.69921875,19686800,21784.25,0.0026142406629574566,0.24064635279552138
2025-02-06,21672.44921875,21870.900390625,21620.150390625,21860.099609375,15731100,21672.44921875,-0.005132184089422398,-0.6070637453513884
2025-02-07,21646.150390625,21765.150390625,21521.75,21703.75,21144700,21646.150390625,-0.0012134682083946302,-0.17822913708964302
2025-02-10,21371.30078125,21659.25,21301.849609375,21636.19921875,14732900,21371.30078125,-0.012697389809046,-1.4349426040614608
2025-02-11,20950.44921875,21376.44921875,20860.599609375,21366.25,17841200,20950.44921875,-0.019692370006285764,-2.2004202972019105
2025-02-12,20907.849609375,21002.0,20545.75,20924.150390625,25437300,20907.849609375,-0.002033350642280052,-0.2679508655921259
2025-02-13,20904.349609375,21122.0,20866.5,20926.0,21300900,20904.349609375,-0.0001674012423750204,-0.06375548520781289
2025-02-14,20633.099609375,20984.69921875,20476.650390625,20964.599609375,20478700,20633.099609375,-0.01297576844382431,-1.4654062550170095
2025-02-17,20652.349609375,20667.55078125,20339.0,20511.05078125,20032500,20652.349609375,0.0009329669494375636,0.056660481860428595
2025-02-18,20611.400390625,20692.30078125,20466.75,20663.599609375,17246500,20611.400390625,-0.0019827874079475505,-0.2624176079011554
2025-02-19,20731.44921875,20802.55078125,20459.19921875,20511.19921875,17911800,20731.44921875,0.005824389699382371,0.5919407681834644
2025-02-20,20831.099609375,20840.349609375,20630.19921875,20645.69921875,16457500,20831.099609375,0.0048067257418200615,0.48057532658659297
2025-02-21,20690.25,20903.349609375,20616.599609375,20792.05078125,18388600,20690.25,-0.006761506210243962,-0.7853644271633753
2025-02-24,20468.44921875,20546.05078125,20429.30078125,20510.94921875,14421900,20468.44921875,-0.010720062891941828,-1.2185589111259627
2025-02-25,20418.75,20548.900390625,20388.75,20445.55078125,14456600,20418.75,-0.0024280891150499917,-0.31114805657902134
2025-02-27,20315.55078125,20471.849609375,20278.650390625,20436.5,19186000,20315.55078125,-0.005054139883685305,-0.5985231781323157
2025-02-28,19880.900390625,20197.849609375,19816.0,20185.400390625,30278900,19880.900390625,-0.02139495971854999,-2.386738829715121
2025-03-03,19896.94921875,19997.05078125,19658.30078125,19935.55078125,23646800,19896.94921875,0.0008072485556323006,0.04290281230857628
2025-03-04,19917.849609375,19957.5,19681.650390625,19736.05078125,20948400,19917.849609375,0.0010504319227644388,0.06951495953894186
2025-03-05,20256.5,20265.05078125,19901.599609375,19901.599609375,21587800,20256.5,0.01700235704488917,1.8151729170055915
2025-03-06,20447.099609375,20467.150390625,20262.75,20411.44921875,20745100,20447.099609375,0.00940930611778934,0.9842468895283607
2025-03-07,20443.400390625,20549.19921875,20377.599609375,20428.150390625,20185700,20443.400390625,-0.00018091655152419062,-0.06523449835407874
2025-03-10,20266.5,20543.69921875,20230.650390625,20434.94921875,19956800,20266.5,-0.008653178397177164,-0.9923747146839854
2025-03-11,20302.5,20333.75,20073.400390625,20122.55078125,20069200,20302.5,0.0017763303974538402,0.1489517948395877
2025-03-12,20264.349609375,20397.94921875,20108.69921875,20351.900390625,21523800,20264.349609375,-0.0018790981714074118,-0.25107064259858597
2025-03-13,20176.05078125,20357.30078125,20157.5,20337.849609375,17909600,20176.05078125,-0.004357348240979331,-0.522271574236627
2025-03-17,20288.30078125,20358.25,20166.5,20166.599609375,16660700,20288.30078125,0.005563526837685906,0.563393910870527
2025-03-18,20657.19921875,20676.94921875,20370.19921875,20418.55078125,19459200,20657.19921875,0.01818281587391124,1.9443533972653724
2025-03-19,20864.5,20895.25,20664.0,20713.25,27508900,20864.5,0.010035280148813053,1.0527487499657844
2025-03-20,21070.05078125,21092.19921875,20873.55078125,20989.349609375,23160400,21070.05078125,0.009851699357760868,1.0326590575753787
2025-03-21,21273.900390625,21297.0,21031.44921875,21065.25,35583500,21273.900390625,0.009674851356143988,1.0133061507054484
2025-03-24,21538.099609375,21595.849609375,21346.80078125,21427.19921875,26092800,21538.099609375,0.012418936532504699,1.3135980645282177
2025-03-25,21437.75,21674.05078125,21385.80078125,21652.849609375,24379900,21437.75,-0.004659167298646905,-0.5553003676705763
2025-03-26,21275.44921875,21525.599609375,21255.69921875,21464.94921875,24408400,21275.44921875,-0.007570793635059636,-0.8739267180587706
2025-03-27,21407.94921875,21447.900390625,21195.69921875,21218.400390625,43467600,21407.94921875,0.0062278355976252975,0.6360908339142919
2025-03-28,21339.55078125,21514.099609375,21277.900390625,21439.19921875,27734100,21339.55078125,-0.0031950018566044847,-0.39507318283982257
2025-04-01,21070.75,21398.349609375,21042.44921875,21227.099609375,38874700,21070.75,-0.012596365500167073,-1.4238872682733388
2025-04-02,21265.650390625,21279.099609375,21007.150390625,21101.849609375,25689200,21265.650390625,0.009249807938730203,0.9667926159316366
2025-04-03,21243.400390625,21263.44921875,21096.75,21100.55078125,24356500,21243.400390625,-0.0010462882437778376,-0.159934227019038
2025-04-04,20805.349609375,21212.099609375,20736.80078125,21199.19921875,25372000,20805.349609375,-0.020620558535596634,-2.3019942251019034
2025-04-07,20105.69921875,20189.349609375,19519.849609375,19524.25,31899200,20105.69921875,-0.03362838903268095,-3.7254727484005437
2025-04-08,20480.80078125,20588.400390625,20227.150390625,20430.099609375,24101600,20480.80078125,0.0186564793603492,1.9961875444251407
2025-04-09,20356.75,20423.25,20252.349609375,20422.94921875,20686300,20356.75,-0.006056930223332202,-0.7082609635515421
2025-04-11,20752.849609375,20817.5,20629.0,20684.849609375,22159500,20752.849609375,0.01945790017438931,2.083888972973608
2025-04-15,21279.400390625,21302.75,21067.599609375,21199.05078125,23092700,21279.400390625,0.025372456851040504,2.7311332929186376
2025-04-16,21404.349609375,21414.849609375,21246.400390625,21302.75,23069300,21404.349609375,0.005871839265031653,0.5971332895387159
2025-04-17,21681.55078125,21704.099609375,21296.349609375,21379.349609375,24530900,21681.55078125,0.012950693524160561,1.3717895252338046
2025-04-21,22005.75,22033.75,21732.44921875,21787.05078125,33200,22005.75,0.0149527689241844,1.5908815048377265
2025-04-22,22085.150390625,22157.94921875,21953.400390625,22072.0,28400500,22085.150390625,0.0036081656214852487,0.3494139780003498
2025-04-23,22237.599609375,22263.849609375,21988.349609375,22238.599609375,26262000,22237.599609375,0.006902792874560415,0.7099530500676029
2025-04-24,22180.650390625,22270.150390625,22155.400390625,22217.650390625,24349800,22180.650390625,-0.0025609427164068332,-0.32568654924439955
2025-04-25,21848.150390625,22271.849609375,21661.599609375,22220.30078125,40982400,21848.150390625,-0.0149905432953642,-1.68588796648243
2025-04-28,22101.849609375,22125.44921875,21841.400390625,21843.44921875,20254000,22101.849609375,0.011611931180172563,1.225285506374163
2025-04-29,22112.400390625,22255.900390625,22084.55078125,22160.75,21891800,22112.400390625,0.00047737096380950916,0.00680350525022608
2025-04-30,22030.05078125,22175.0,21920.55078125,22119.19921875,21908500,22030.05078125,-0.003724137041671627,-0.4529777328747849
2025-05-02,22006.0,22238.900390625,21920.849609375,22009.94921875,21060500,22006.0,-0.0010917260921826655,-0.16490660126420287
2025-05-05,22195.150390625,22209.94921875,22070.94921875,22086.25,18176200,22195.150390625,0.00859540082818322,0.8951792544593793
2025-05-06,21956.599609375,22244.5,21916.900390625,22235.599609375,23813700,21956.599609375,-0.010747878570390834,-1.2216028484598644
2025-05-07,22072.44921875,22084.69921875,21752.900390625,21756.80078125,23862400,22072.44921875,0.005276300130077294,0.5319619937887137
2025-05-08,21843.05078125,22145.19921875,21730.55078125,22109.349609375,24556600,21843.05078125,-0.010392976113639985,-1.1827650095778157
2025-05-09,21675.55078125,21716.05078125,21463.75,21463.75,28601400,21675.55078125,-0.007668342745592138,-0.8846017544409734
2025-05-12,22511.400390625,22525.0,22126.400390625,22149.400390625,29453500,22511.400390625,0.03856186252475924,4.174482029344762
2025-05-13,22349.400390625,22575.69921875,22317.5,22491.5,25880300,22349.400390625,-0.007196353722510596,-0.8329508478782011
2025-05-14,22499.5,22544.900390625,22366.400390625,22402.650390625,25396000,22499.5,0.006716046370441431,0.6895169259980234
2025-05-15,22788.80078125,22814.099609375,22408.650390625,22547.05078125,28758400,22788.80078125,0.012858098235516424,1.3616565976273822
2025-05-16,22870.900390625,22885.349609375,22750.349609375,22825.55078125,32136800,22870.900390625,0.0036026296496720622,0.3488081631426436
2025-05-19,22865.80078125,22965.05078125,22827.650390625,22896.25,38611100,22865.80078125,-0.00022297370404755767,-0.06983691482787331
2025-05-20,22585.599609375,22958.599609375,22565.55078125,22942.650390625,28729600,22585.599609375,-0.012254159587744007,-1.386438843112107
2025-05-21,22730.650390625,22811.94921875,22577.400390625,22632.400390625,24227900,22730.650390625,0.0064222683372900935,0.6573680814307775
2025-05-22,22595.0,22675.349609375,22464.44921875,22674.0,24519900,22595.0,-0.005967730280210026,-0.6984995968622746
2025-05-23,22781.05078125,22813.25,22580.80078125,22628.75,25499400,22781.05078125,0.008234157169727752,0.8556474824544743
2025-05-26,22908.30078125,22970.69921875,22845.400390625,22852.69921875,24898200,22908.30078125,0.00558578272889565,0.5658294271667336
2025-05-27,22816.5,22963.099609375,22721.80078125,22895.05078125,24659100,22816.5,-0.00400731517045283,-0.48396660413031767
2025-05-28,22779.400390625,22871.19921875,22765.69921875,22843.25,32991400,22779.400390625,-0.0016259991398768214,-0.22337340010052012
2025-05-29,22861.349609375,22899.150390625,22750.150390625,22859.44921875,26181000,22861.349609375,0.003597514304359173,0.3482483784657302
2025-05-30,22801.94921875,22912.30078125,22759.150390625,22868.25,52128200,22801.94921875,-0.0025982888866998843,-0.3297734314767232
2025-06-02,22834.5,22863.349609375,22664.150390625,22758.599609375,38899400,22834.5,0.0014275438006516872,0.11078322938406653
2025-06-03,22711.30078125,22946.150390625,22691.25,22906.19921875,45435500,22711.30078125,-0.0053953105498258935,-0.635858313775379
2025-06-04,22807.849609375,22823.94921875,22667.900390625,22742.19921875,31514700,22807.849609375,0.004251135989740806,0.41977578895217277
2025-06-05,22934.5,23026.30078125,22828.849609375,22879.19921875,25523800,22934.5,0.005552929925184191,0.5622342649662506
2025-06-06,23165.099609375,23180.349609375,22891.599609375,22962.0,29178900,23165.099609375,0.010054704021234429,1.054874351559172
2025-06-09,23330.55078125,23335.349609375,23254.55078125,23308.650390625,31805600,23330.55078125,0.007142260325444072,0.7361585555466575
2025-06-10,23339.94921875,23423.80078125,23287.349609375,23422.30078125,30820100,23339.94921875,0.00040283821792819197,-0.001352794377779638
2025-06-11,23337.849609375,23423.599609375,23271.400390625,23376.599609375,35796300,23337.849609375,-8.995775249220905e-05,-0.05528065578547476
2025-06-12,23046.44921875,23370.30078125,23009.650390625,23363.5,25762100,23046.44921875,-0.01248617141263697,-1.4118284613086607
2025-06-13,22906.19921875,22932.25,22631.69921875,22631.69921875,25533300,22906.19921875,-0.006085536156515414,-0.7113913803827229
2025-06-16,23095.05078125,23106.69921875,22789.400390625,22914.849609375,23518500,23095.05078125,0.008244561251585347,0.8567860264324457
2025-06-17,22981.5,23128.5,22959.150390625,23126.80078125,29479900,22981.5,-0.004916671642141934,-0.5834796941695995
2025-06-18,22925.19921875,23066.849609375,22868.349609375,22937.75,19507700,22925.19921875,-0.002449830570241285,-0.3135272768907407
2025-06-19,22763.5,22973.150390625,22712.55078125,22921.599609375,23853000,22763.5,-0.007053339742310705,-0.817300480248362
2025-06-20,23041.099609375,23064.69921875,22760.599609375,22760.650390625,32449300,23041.099609375,0.012194944071649783,1.2890860248395661
2025-06-23,23001.5,23063.349609375,22837.80078125,22880.349609375,20840000,23001.5,-0.0017186510212771067,-0.2335125207898681
2025-06-24,23113.19921875,23307.94921875,23074.25,23212.30078125,31040600,23113.19921875,0.004856171064930637,0.48598624853404937
2025-06-25,23296.849609375,23303.650390625,23190.849609375,23216.150390625,30406900,23296.849609375,0.007945693232982665,0.8240801723796045
2025-06-26,23517.55078125,23529.650390625,23319.849609375,23341.19921875,29163000,23517.55078125,0.009473434201428876,0.9912645816655423
2025-06-27,23620.150390625,23644.349609375,23538.55078125,23566.69921875,34232800,23620.150390625,0.004362682590943967,0.43198260477709066
2025-06-30,23617.19921875,23677.55078125,23563.0,23672.349609375,24613500,23617.19921875,-0.0001249429756455811,-0.05910917383103187
2025-07-01,23615.44921875,23669.94921875,23558.900390625,23659.75,25642800,23615.44921875,-7.409854080453471e-05,-0.05354514368459741
2025-07-02,23547.25,23669.30078125,23463.849609375,23653.05078125,26194600,23547.25,-0.002887906900193582,-0.36146703497663835
2025-07-03,23521.849609375,23647.099609375,23503.55078125,23591.80078125,23572100,23521.849609375,-0.0010786988130249142,-0.16348099442667283
2025-07-04,23562.44921875,23570.900390625,23448.900390625,23553.44921875,18787000,23562.44921875,0.0017260381325971963,0.1434481899972947
2025-07-07,23551.19921875,23595.30078125,23506.5,23561.599609375,24223800,23551.19921875,-0.00047745460989889743,-0.09768537919325405
2025-07-08,23572.55078125,23600.349609375,23469.94921875,23540.599609375,29300500,23572.55078125,0.0009066019229713174,0.05377529290064671
2025-07-09,23557.44921875,23613.900390625,23513.849609375,23576.44921875,23483000,23557.44921875,-0.0006406418482302056,-0.11554335551706163
2025-07-10,23471.400390625,23605.5,23444.94921875,23595.849609375,20223100,23471.400390625,-0.0036527226409772684,-0.44516268134367454
2025-07-11,23282.69921875,23462.349609375,23256.30078125,23408.80078125,22318700,23282.69921875,-0.008039621357674553,-0.9252316758239365
2025-07-14,23309.05078125,23329.19921875,23200.099609375,23290.150390625,39977700,23309.05078125,0.0011318087414358136,0.07842022269554855
2025-07-15,23449.150390625,23469.44921875,23332.80078125,23334.55078125,27090700,23449.150390625,0.006010524010171103,0.6123098984482034
