Date,Open,High,Low,Close,Daily_Return,Z_Score,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,Dist_SMA_50,Dist_SMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Bandwidth,BB_PctB,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Close_Lag1,Close_Lag2,Vol_10,Vol_20,High_Low_Ratio,Close_Open_Ratio,Target
2025-08-13,22655.15,22733.8,22624.45,22698.1,0.005738060845599691,0.5838395409472229,22695.175,22948.905,23158.49,22192.789749999996,22759.569632455874,22932.8087567418,-0.01987996626723085,0.02276911806457331,42.54360301444161,-173.23912428592666,-135.96041379026923,-37.278710495657435,22948.905,23572.128529134097,22325.6814708659,0.05431401011369375,0.29878407322909856,0.005738060845599691,-0.002865228235200634,0.008479201894564747,-0.011057940169471259,-0.005774502708511542,22568.6,22633.45,0.11326591240851688,0.10274251567718307,1.0048332666650015,1.001895816183031,22680.25
2025-08-14,22713.65,22754.15,22646.7,22680.25,-0.0007864094351508477,-0.13335319807169055,22671.704999999998,22911.932500000003,23153.405,22193.69575,22747.366612078047,22914.100700686853,-0.020435655144459264,0.021923083720745386,42.07832740345865,-166.7340886088059,-142.11514875397657,-24.618939854829335,22911.932500000003,23504.540332761724,22319.32466723828,0.05172918807802192,0.3045229178623909,-0.0007864094351508477,0.005738060845599691,-0.002865228235200634,0.008479201894564747,0.0012021961587076468,22698.1,22568.6,0.11138550463910529,0.10276151742701885,1.0047446206290098,0.9985295185934009,22931.5
2025-08-18,22958.3,23040.85,22913.05,22931.5,0.011077920216928883,1.170815679040513,22697.489999999998,22894.75,23148.732999999997,22195.103499999997,22775.694825604503,22915.389537673014,-0.009384228501836216,0.0331783314279207,50.315033265227584,-139.69471206851085,-141.63106141688343,1.9363493483725733,22894.75,23462.41843083933,22327.08156916067,0.04958939764263253,0.5323692476126695,0.011077920216928883,-0.0007864094351508477,0.005738060845599691,-0.002865228235200634,-0.011057940169471259,22680.25,22698.1,0.11245833987313215,0.11043616614387904,1.0055776075205611,0.998832666181686,23066.6
2025-08-19,22959.5,23077.1,22908.15,23066.6,0.005891459346313965,0.6007016440996047,22718.11,22879.157499999998,23143.454000000005,22196.46125,22820.449467819195,22926.5903126602,-0.0033207662088816396,0.0392016880618751,54.09514827788683,-106.14084484100385,-134.5330181017075,28.392173260703657,22879.157499999998,23406.590127054966,22351.72487294503,0.046105948355394485,0.6776933113201095,0.005891459346313965,0.011077920216928883,-0.0007864094351508477,0.005738060845599691,0.008479201894564747,22931.5,22680.25,0.10891144759671198,0.11144426333948826,1.0073751044933348,1.0046647357302638,23143.15
2025-08-20,23067.7,23171.15,23025.85,23143.15,0.0033186512099747656,0.3178895176170552,22752.574999999997,22870.27,23139.517999999996,22198.428,22870.09570353932,22942.631770981665,0.00015696091854657752,0.04255805861568222,56.131744366361126,-72.5360674423464,-122.13362796983529,49.597560527488895,22870.27,23371.71117291851,22368.828827081492,0.043850918499738614,0.7720957260160763,0.0033186512099747656,0.005891459346313965,0.011077920216928883,-0.0007864094351508477,-0.002865228235200634,23066.6,22931.5,0.10749498883446222,0.11207823868929187,1.0063102990768635,1.0032708072325804,23137.15
2025-08-21,23221.75,23230.95,23126.75,23137.15,-0.00025925597855092075,-0.07540663457248517,22799.605000000003,22855.7075,23135.504,22200.667,22911.180979917885,22957.040528686724,7.114606191421808e-05,0.04218265153925331,55.92232238987223,-45.859548768839886,-106.87881212963622,61.01926336079633,22855.7075,23302.881067242055,22408.533932757946,0.039130144384465416,0.8146904475313518,-0.00025925597855092075,0.0033186512099747656,0.005891459346313965,0.011077920216928883,0.005738060845599691,23143.15,23066.6,0.10039845346412989,0.11054994458898586,1.0045056049812013,0.9963568637160853,22991.3
2025-08-22,23133.85,23144.55,22980.85,22991.3,-0.006303715021080958,-0.7398348486743475,22829.325,22840.217500000002,23134.401,22201.505749999997,22923.506983007443,22959.57826730252,-0.006185636706133104,0.035573904711395654,50.946468004619916,-36.07128429507793,-92.71730656272457,56.64602226764664,22840.217500000002,23241.542146479078,22438.892853520927,0.035141928615966586,0.6882297802101046,-0.006303715021080958,-0.00025925597855092075,0.0033186512099747656,0.005891459346313965,-0.0007864094351508477,23137.15,23143.15,0.10886596747223264,0.11109180448201382,1.0071233222443465,0.9938380338767221,23052.0
2025-08-25,23069.3,23106.9,23022.1,23052.0,0.0026401290923088183,0.24330397808452248,22890.21,22842.0775,23137.316999999995,22204.174249999996,22943.275139467838,22966.424321576407,-0.003687419764357098,0.03818316954524908,52.82767542343606,-23.14918210856922,-78.80368167189351,55.65449956332429,22842.0775,23247.136450197024,22437.018549802975,0.03546603413783395,0.7591258629109827,0.0026401290923088183,-0.006303715021080958,-0.00025925597855092075,0.0033186512099747656,0.011077920216928883,22991.3,23137.15,0.08438349620119956,0.10273095539687879,1.0036834172381754,0.9992500856115704,22768.65
2025-08-26,22994.85,23013.05,22746.75,22768.65,-0.012291775117126424,-1.3980634920575892,22903.73,22838.1625,23130.789000000004,22204.618250000003,22916.409733395863,22951.774371830004,-0.015656145581545135,0.025401551319172003,44.28914871004543,-35.36463843414094,-70.115873024343,34.75123459020206,22838.1625,23244.53461088254,22431.790389117457,0.035587110905489105,0.41447186194760344,-0.012291775117126424,0.0026401290923088183,-0.006303715021080958,-0.00025925597855092075,0.005891459346313965,23052.0,22991.3,0.10596960585117252,0.10880534432443462,1.0117071669578726,0.9901630147619581,22541.65
2025-08-28,22762.25,22762.25,22529.6,22541.65,-0.00996984889310526,-1.1428291884668893,22901.034999999996,22814.8775,23121.992000000002,22202.170499999997,22858.7543897965,22921.394788731486,-0.025099135057221736,0.015290374425329495,38.86898981941883,-62.64039893498557,-68.62077820647151,5.980379271485944,22814.8775,23233.61201390433,22396.142986095667,0.03670714549349054,0.17374614352592488,-0.00996984889310526,-0.012291775117126424,0.0026401290923088183,-0.006303715021080958,0.0033186512099747656,22768.65,23052.0,0.11775180072783618,0.11064056573996317,1.010326415027297,0.9903085151950712,22462.95
2025-08-29,22524.15,22624.7,22443.8,22462.95,-0.003491314965852088,-0.43068593511771947,22877.52,22786.3475,23112.746999999996,22200.453999999998,22797.861406750882,22887.43591549212,-0.028114226318489755,0.011823902340015338,37.17056096591599,-89.57450874123606,-72.81152431342443,-16.76298442781163,22786.3475,23219.843545605647,22352.851454394353,0.038048752272003834,0.1269891002716065,-0.003491314965852088,-0.00996984889310526,-0.012291775117126424,0.0026401290923088183,-0.00025925597855092075,22541.65,22768.65,0.11403695356175929,0.11067463334930272,1.0080601324195988,0.9972829163364212,22713.55
2025-09-01,22491.9,22720.55,22491.9,22713.55,0.011156148235204943,1.179414778167527,22880.85,22776.2775,23111.748,22200.793499999996,22784.8904210969,22874.555477307516,-0.01722924635557641,0.0230963141024668,45.35822348957037,-89.66505621061515,-76.18223069286257,-13.482825517752573,22776.2775,23206.539886870763,22346.015113129237,0.037781624927143015,0.42710552686625003,0.011156148235204943,-0.003491314965852088,-0.00996984889310526,-0.012291775117126424,-0.006303715021080958,22462.95,22541.65,0.12931864142217836,0.11785831990147495,1.0101658819396755,1.0098546587882298,22724.4
2025-09-02,22758.2,22858.2,22678.45,22724.4,0.0004776884282731153,0.005600888627390543,22860.140000000003,22778.815000000002,23105.414,22201.4585,22775.58420246661,22863.43284935881,-0.016490247696925024,0.0235543759433643,45.688231174573474,-87.84864689220194,-78.51551393273046,-9.333132959471484,22778.815000000002,23207.123120894466,22350.50687910554,0.0376058298813581,0.43647680566177577,0.0004776884282731153,0.011156148235204943,-0.003491314965852088,-0.00996984889310526,0.0026401290923088183,22713.55,22462.95,0.11451099670658826,0.11169165238809439,1.0079260266904921,0.9985148210314965,22864.65
2025-09-03,22764.0,22877.35,22709.2,22864.65,0.006171780113006342,0.6315154894873503,22839.945,22779.0275,23102.677000000003,22204.126500000002,22789.28663285636,22863.52300866557,-0.010303005145247965,0.029747781341454674,49.900270694751555,-74.23637580920695,-77.65968630802575,3.4233104988188074,22779.0275,23207.510233764937,22350.544766235063,0.03762081008637763,0.5999135942387511,0.006171780113006342,0.0004776884282731153,0.011156148235204943,-0.003491314965852088,-0.012291775117126424,22724.4,22713.55,0.11497928908190506,0.1099461812651933,1.007404488048852,1.0044214549287909,22819.65
2025-09-04,23116.9,23116.9,22795.0,22819.65,-0.0019681036009735475,-0.26324918027418137,22807.595,22780.085,23096.806,22208.65,22793.957920109227,22860.27315617182,-0.011999754424919145,0.02751180283358061,48.59797095253057,-66.31523606259361,-75.39079625893933,9.07556019634572,22780.085,23208.874371803355,22351.295628196644,0.037645985236960756,0.5461357050817958,-0.0019681036009735475,0.006171780113006342,0.0004776884282731153,0.011156148235204943,-0.00996984889310526,22864.65,22724.4,0.11266365712670749,0.1097345393998168,1.014121517876683,0.9871414419753086,22829.15
2025-09-05,22891.75,22916.0,22718.5,22829.15,0.0004163078750112348,-0.0011462778431601335,22776.795000000002,22788.2,23087.452,22212.98025,22799.37208624627,22857.96773719613,-0.011187982112534535,0.02773917516088373,48.90116094422453,-58.59565094986101,-72.03176719712367,13.43611624726266,22788.2,23214.099590344642,22362.30040965536,0.03737895843854637,0.5480747116548241,0.0004163078750112348,-0.0019681036009735475,0.006171780113006342,0.0004776884282731153,-0.003491314965852088,22819.65,22864.65,0.11290135487354379,0.10755790750937708,1.0086933556352309,0.9972653903698495,22878.65
2025-09-08,22892.8,22974.85,22835.9,22878.65,0.0021682804659832744,0.19143671619888777,22765.530000000002,22797.427499999998,23074.674,22217.876500000002,22811.568688362226,22859.499756663085,-0.008495201275649554,0.029740623501980454,50.5382428787528,-47.9310683008589,-67.21162741787072,19.28055911701182,22797.427499999998,23222.73931066669,22372.115689333306,0.03731226347066498,0.5954858270595506,0.0021682804659832744,0.0004163078750112348,-0.0019681036009735475,0.006171780113006342,0.011156148235204943,22829.15,22819.65,0.1104249108181818,0.10770934703546427,1.0060847174842678,0.9993819017332525,22949.1
2025-09-09,22949.55,22964.05,22893.05,22949.1,0.0030792900804896828,0.29157809972669435,22755.24,22822.725,23061.253000000004,22222.60025,22832.727351691115,22866.13681172508,-0.004863265669042601,0.03269193261936119,52.853348034634905,-33.409460033963114,-60.4511939410892,27.041733907126087,22822.725,23218.471031669385,22426.97896833061,0.034679998262204616,0.6596667937088959,0.0030792900804896828,0.0021682804659832744,0.0004163078750112348,-0.0019681036009735475,0.0004776884282731153,22878.65,22829.15,0.11078962148219919,0.09913002563043959,1.0031013779290656,0.9999803917723441,23074.15
2025-09-10,23056.8,23121.75,23027.05,23074.15,0.005449015429799031,0.5520666514192336,22785.79,22844.760000000002,23050.392000000003,22228.86675,22869.86929758479,22881.54519604174,0.0010306983065623348,0.038026376220911054,56.72524000491478,-11.675898456949653,-50.696134844261294,39.02023638731164,22844.760000000002,23245.180715068247,22444.339284931757,0.0350558040503157,0.7864362299039864,0.005449015429799031,0.0030792900804896828,0.0021682804659832744,0.0004163078750112348,0.006171780113006342,22949.1,22878.65,0.09190754400571134,0.09672546296588101,1.0041125545825018,1.0007524895041378,23102.65
2025-09-11,23073.45,23128.55,23065.7,23102.65,0.001235148423669008,0.08886355753677241,22841.89,22871.4625,23040.135999999995,22233.25225,22905.68171334098,22897.92332966828,0.0027132652341985528,0.03910348968401598,57.580279207256574,7.758383672698983,-39.00523114086924,46.763614813568225,22871.4625,23265.518866363458,22477.406133636545,0.03445834444242091,0.7933431860684261,0.001235148423669008,0.005449015429799031,0.0030792900804896828,0.0021682804659832744,-0.0019681036009735475,23074.15,22949.1,0.06737849160523594,0.09565979298555946,1.0027248251732657,1.001265523794621,23190.25
2025-09-12,23171.55,23210.4,23129.9,23190.25,0.0037917728052840882,0.3698967087341642,22914.620000000003,22896.07,23032.995999999996,22236.436,22949.46144975006,22919.57715710026,0.006827335879362133,0.04289419401562366,60.18432924478901,29.884292649800045,-25.227326382735388,55.11161903253543,22896.07,23305.7020112427,22486.437988757298,0.035781862235982155,0.8590783824568378,0.0037917728052840882,0.001235148423669008,0.005449015429799031,0.0030792900804896828,0.0004163078750112348,23102.65,23074.15,0.05877188968224598,0.09468407446769696,1.0034803436244426,1.0008070241308415,23215.85
2025-09-15,23213.15,23249.2,23182.05,23215.85,0.0011039122044824712,0.07443761037987133,22964.850000000002,22922.85,23026.876,22239.703,22990.444303634667,22941.523293611353,0.008206671195866879,0.04389208794739737,60.93897937050158,48.92101002331401,-10.397659101525509,59.318669124839516,22922.85,23342.970267245637,22502.72973275436,0.03665515127880158,0.8487096705903959,0.0011039122044824712,0.0037917728052840882,0.001235148423669008,0.005449015429799031,0.0021682804659832744,23190.25,23102.65,0.039190356185096704,0.09442663799500335,1.0028966377002464,1.000116313382673,23369.3
2025-09-16,23240.25,23386.65,23217.3,23369.3,0.006609708453491958,0.6796541141560116,23029.34,22944.739999999998,23023.013000000003,22243.091,23048.72979538318,22973.21045704755,0.015040907113243457,0.05063185687636664,65.1971060821032,75.51933833563089,6.785740385905772,68.73359794972512,22944.739999999998,23409.959647730797,22479.5203522692,0.04055131134463053,0.9563005905596642,0.006609708453491958,0.0011039122044824712,0.0037917728052840882,0.001235148423669008,0.0030792900804896828,23215.85,23190.25,0.043494155538383435,0.08945758139963259,1.0072941298083324,1.0055528662556983,23445.2
2025-09-17,23419.1,23464.4,23395.75,23445.2,0.0032478508128186423,0.3101068887483425,23087.395,22963.670000000002,23020.892999999996,22247.745250000004,23109.725211478075,23008.172645414397,0.01843138752263018,0.05382364534221718,67.10711970606636,101.55256606367766,25.73910552146015,75.81346054221751,22963.670000000002,23477.98768331608,22449.352316683922,0.044794031904837474,0.968125067073672,0.0032478508128186423,0.006609708453491958,0.0011039122044824712,0.0037917728052840882,0.005449015429799031,23369.3,23215.85,0.03948024392623488,0.08801721523689787,1.0029342936216619,1.0011144749370813,23518.9
2025-09-18,23534.15,23538.9,23434.45,23518.9,0.0031435005886066847,0.2986363447961977,23157.32,22982.4575,23019.82,22251.90475,23172.675178942987,23046.00430130963,0.02168044754476802,0.056938732402222775,68.8923673335462,126.67087763335803,45.925459943839726,80.7454176895183,22982.4575,23549.163700014426,22415.751299985575,0.04931641448826133,0.9732985980966619,0.0031435005886066847,0.0032478508128186423,0.006609708453491958,0.0011039122044824712,0.001235148423669008,23445.2,23369.3,0.030647623413123107,0.08795418504777945,1.0044571133523081,0.999352005489852,23486.65
2025-09-19,23530.6,23541.3,23451.6,23486.65,-0.0013712376003979232,-0.19763956855703613,23223.07,22999.9325,23018.404,22255.15875,23220.978997567145,23078.64472343484,0.020342244405824262,0.05533509168969657,67.17427514462884,142.3342741323031,65.20722278153241,77.1270513507707,22999.9325,23606.851102257646,22393.013897742352,0.05277568551626374,0.9009742807261014,-0.0013712376003979232,0.0031435005886066847,0.0032478508128186423,0.006609708453491958,0.0037917728052840882,23518.9,23445.2,0.03575153472227568,0.08822123560375657,1.0038248989407543,0.9981322193228819,23381.45
2025-09-22,23434.75,23523.55,23335.1,23381.45,-0.0044791402775619105,-0.5392711704689459,23273.35,23019.44,23016.605,22256.961750000002,23245.666844095278,23101.074743921152,0.015851382078286576,0.050522989733762666,61.76328840443297,144.59210017412624,81.08419826005118,63.50790191407506,23019.44,23649.817269329596,22389.0627306704,0.05476912290912358,0.7871375742848487,-0.0044791402775619105,-0.0013712376003979232,0.0031435005886066847,0.0032478508128186423,0.0011039122044824712,23486.65,23518.9,0.051313331969502225,0.08651709486080257,1.0080758171166608,0.9977255998036677,23325.25
2025-09-23,23408.2,23434.3,23253.1,23325.25,-0.0024036148314154904,-0.31112210769875437,23310.965000000004,23033.1025,23017.456000000002,22258.090500000002,23257.91040654216,23117.68031844551,0.01337219890851526,0.04794479113111692,59.027797237227766,140.23008809665043,92.91337622737103,47.3167118692794,23033.1025,23678.12554445009,22388.079455549912,0.05600835097660756,0.7264628392062656,-0.0024036148314154904,-0.0044791402775619105,-0.0013712376003979232,0.0031435005886066847,0.006609708453491958,23381.45,23486.65,0.0557761987377279,0.08698497620029888,1.007792509385802,0.9964563699899609,23178.25
2025-09-24,23293.4,23317.2,23165.95,23178.25,-0.006302183256342353,-0.7396664717025565,23321.375,23053.5825,23014.84,22257.592,23245.654959381827,23122.16696152362,0.00710020143524786,0.04136377376312763,52.48041267472534,123.48799785820665,99.02830055353816,24.459697304668495,23053.5825,23689.193109263655,22417.971890736346,0.055142024825309006,0.598069083635834,-0.006302183256342353,-0.0024036148314154904,-0.0044791402775619105,-0.0013712376003979232,0.0032478508128186423,23325.25,23381.45,0.06381054441320165,0.07734481127721421,1.0065289789539817,0.9950565396206222,23022.4
2025-09-25,23169.45,23235.55,23009.55,23022.4,-0.006723976141425614,-0.7860314303175193,23313.35,23077.620000000003,23006.305,22256.143500000002,23211.308042553854,23114.776816225574,0.0006995908295574263,0.03442898811287766,46.58117531335062,96.53122632827944,98.52888570848643,-1.9976593802069829,23077.620000000003,23666.346628905314,22488.89337109469,0.05102143365783051,0.4531021723077727,-0.006723976141425614,-0.006302183256342353,-0.0024036148314154904,-0.0044791402775619105,0.0031435005886066847,23178.25,23325.25,0.07288109013735489,0.07200806192036707,1.0098220086876533,0.993653280505105,22713.15
2025-09-26,22965.9,22994.15,22692.7,22713.15,-0.0134325700187643,-1.523463683177835,23265.64,23090.129999999997,22991.118000000002,22253.249250000004,23134.668343699414,23085.026681690346,-0.012090234150422817,0.020666678597508495,37.55918470112765,49.64166200906766,88.75144096860268,-39.10977895953502,23090.129999999997,23632.68431491681,22547.575685083186,0.04699447901911437,0.15258777818590397,-0.0134325700187643,-0.006723976141425614,-0.006302183256342353,-0.0024036148314154904,-0.0013712376003979232,23022.4,23178.25,0.09368278676003067,0.08725047933648944,1.0132840076323657,0.9889945527934464,22739.1
2025-09-29,22783.9,22865.1,22677.0,22739.1,0.0011425099556863216,0.07868041105405506,23217.965,23091.4075,22977.505999999998,22250.37025,23073.811675437963,23059.402483046615,-0.010375625622728554,0.021965016514725124,38.63326629443886,14.40919239134746,73.88299125315163,-59.47379886180417,23091.4075,23630.336565030688,22552.478434969315,0.046677887870688405,0.1731411211045786,0.0011425099556863216,-0.0134325700187643,-0.006723976141425614,-0.006302183256342353,-0.0044791402775619105,22713.15,23022.4,0.09371919696796065,0.07794888923359397,1.0082947479824929,0.9980336992349421,22734.1
2025-09-30,22793.65,22829.2,22669.3,22734.1,-0.000219885571548617,-0.07107890085323164,23154.445,23091.892499999998,22966.685,22247.250000000004,23021.5483407552,23035.30600282094,-0.01012706013079392,0.02188360359145489,38.4958620702906,-13.757662065741897,56.354860589372926,-70.11252265511482,23091.892499999998,23629.446608197595,22554.3383918024,0.046557821815392315,0.16720326889526121,-0.000219885571548617,0.0011425099556863216,-0.0134325700187643,-0.006723976141425614,-0.0024036148314154904,22739.1,22713.15,0.08161534784018425,0.07793964002992161,1.0070535923032027,0.9973874302711062,22928.3
2025-10-01,22745.95,22943.2,22726.25,22928.3,0.008542233912932629,0.8920841150358074,23102.754999999997,23095.075,22957.682,22245.609500000002,23007.202442177477,23027.37963224161,-0.0012798330423777725,0.030688774789470116,46.46067296712022,-20.177190064132446,41.04845045867185,-61.2256405228043,23095.075,23627.695488471967,22562.454511528034,0.046124161837271915,0.3434391807956869,0.008542233912932629,-0.000219885571548617,0.0011425099556863216,-0.0134325700187643,-0.006302183256342353,22734.1,22739.1,0.09551445616418666,0.08079461651467973,1.0095462295802866,1.0080168117840314,23027.7
2025-10-03,22905.1,23037.5,22874.15,23027.7,0.004335253812973505,0.4296380541211638,23053.635000000002,23105.4775,22951.818,22243.953250000002,23010.35591261171,23027.403363186677,0.003306143330345397,0.03523414840839941,50.02782199782279,-17.047450574966206,29.429270251944246,-46.47672082691045,23105.4775,23623.37161585779,22587.58338414221,0.044828687557553475,0.42490984390544606,0.004335253812973505,0.008542233912932629,-0.000219885571548617,0.0011425099556863216,-0.006723976141425614,22928.3,22734.1,0.09753458068219076,0.0816874442114182,1.0071412489643983,1.0053525197444673,23169.65
2025-10-06,23055.15,23177.25,23008.3,23169.65,0.006164315150883448,0.630694914574566,23021.935,23122.502500000002,22946.642999999996,22243.039249999998,23034.862695286833,23037.940151098774,0.009718502179164295,0.04165845951110317,54.672385503376795,-3.077455811941036,22.927925039167192,-26.005380851108228,23122.502500000002,23624.285050385835,22620.71994961417,0.04340209718959554,0.5469800115241147,0.006164315150883448,0.004335253812973505,0.008542233912932629,-0.000219885571548617,-0.0134325700187643,23027.7,22928.3,0.10599075533885846,0.08413218582948989,1.0073430023078191,1.0049663524201315,23209.5
2025-10-07,23191.35,23275.1,23170.85,23209.5,0.0017199223984825096,0.14215161922468408,23004.739999999998,23139.045000000002,22944.810999999998,22243.607999999997,23061.729972935012,23050.64828805442,0.011535898029406393,0.04342335110383188,55.911245056108996,11.081684880591638,20.558677007452083,-9.476992126860445,23139.045000000002,23628.644975171068,22649.445024828936,0.04231807969352806,0.571951596785528,0.0017199223984825096,0.006164315150883448,0.004335253812973505,0.008542233912932629,0.0011425099556863216,23169.65,23027.7,0.10541756768103368,0.08404790695986042,1.004499187556736,1.0007826193817522,23109.35
2025-10-08,23197.95,23265.2,23087.9,23109.35,-0.004315043408948949,-0.5212330650595028,22983.15,23147.057500000003,22946.702,22244.482750000003,23069.05613094501,23054.996563013352,0.007088077406504752,0.03888007915131205,52.06025156941771,14.059567931657512,19.25885519229317,-5.199287260635657,23147.057500000003,23628.75020208313,22665.364797916875,0.04162021043781725,0.4608593820942324,-0.004315043408948949,0.0017199223984825096,0.006164315150883448,0.004335253812973505,-0.000219885571548617,23209.5,23169.65,0.10669217447270402,0.08538541680836748,1.007679347190476,0.9961806970012006,23241.75
2025-10-09,23144.3,23251.65,23101.85,23241.75,0.005729282736208541,0.5828746202645093,22989.5,23155.4375,22954.597999999998,22246.930750000003,23095.62441849193,23068.830150938287,0.012509563443454854,0.04471714598203605,56.34144358694975,26.794267553643294,20.765937664563197,6.028329889080098,23155.4375,23637.620913321378,22673.254086678622,0.04164753210310778,0.5895017306846707,0.005729282736208541,-0.004315043408948949,0.0017199223984825096,0.006164315150883448,0.008542233912932629,23109.35,23209.5,0.10675768122228232,0.08561057911106268,1.006484329177057,1.0042105399601196,23337.55
2025-10-10,23247.45,23374.25,23220.05,23337.55,0.0041218927146191575,0.40618465117130226,23021.015,23167.1825,22961.202,22252.021500000003,23132.843738723943,23088.73532494286,0.016390605335034208,0.04878336559220009,59.18187443733603,44.10841378108307,25.434432887867175,18.673980893215898,23167.1825,23655.358169716663,22679.006830283335,0.042143723753776605,0.6744940505722118,0.0041218927146191575,0.005729282736208541,-0.004315043408948949,0.0017199223984825096,0.004335253812973505,23241.75,23109.35,0.10054467568941805,0.08659453106658312,1.006640812573573,1.0038756938932654,23294.8
2025-10-13,23245.05,23315.65,23201.55,23294.8,-0.0018318118225777447,-0.24826750825372113,23079.18,23172.41,22966.427000000003,22256.433999999997,23157.760086612565,23103.999374947092,0.014297957623098965,0.04665464377626721,57.387602662122006,53.76071166547263,31.099688643388266,22.66102302208436,23172.41,23663.853873331325,22680.966126668674,0.04241629362947794,0.6245208320227252,-0.0018318118225777447,0.0041218927146191575,0.005729282736208541,-0.004315043408948949,0.006164315150883448,23337.55,23241.75,0.06267334570379636,0.08608001121010544,1.0049177748899965,1.0021402406103235,23184.05
2025-10-14,23349.75,23374.0,23121.5,23184.05,-0.004754279925133553,-0.5695154890057,23123.675,23170.82,22971.808999999997,22260.340750000003,23161.80468867217,23109.929050876937,0.00923919400513916,0.041495737211479845,52.91205261509818,51.87563779523407,35.25487847375743,16.62075932147664,23170.82,23661.87772562709,22679.762274372908,0.04238587375216688,0.5134709213490034,-0.004754279925133553,-0.0018318118225777447,0.0041218927146191575,0.005729282736208541,0.0017199223984825096,23294.8,23337.55,0.07248929102229813,0.08778051144881552,1.010920571762169,0.9929035642779476,23377.35
2025-10-15,23227.55,23400.95,23224.15,23377.35,0.008337628671435615,0.869593186691815,23188.0,23171.2225,22985.882999999998,22265.075750000004,23194.96550579953,23129.73801007124,0.017030757530611316,0.04995600565158619,58.932145019964445,65.2274957282898,41.2494019246639,23.978093803625896,23171.2225,23662.977920036115,22679.467079963884,0.042445358248673806,0.7095833534322313,0.008337628671435615,-0.004754279925133553,-0.0018318118225777447,0.0041218927146191575,-0.004315043408948949,23184.05,23294.8,0.07780911334804835,0.08969806422299115,1.0076127651603608,1.006449238081459,23563.8
2025-10-16,23443.3,23592.85,23428.15,23563.8,0.007975668756296184,0.8298052787416786,23251.55,23177.1525,22999.951,22270.66875,23251.709274138066,23161.890750065962,0.02451522614113388,0.05806432058758893,63.746700091915905,89.81852407210317,50.96322635415176,38.855297717951416,23177.1525,23685.402592270326,22668.902407729674,0.04385785460662829,0.8803713033006894,0.007975668756296184,0.008337628671435615,-0.004754279925133553,-0.0018318118225777447,0.005729282736208541,23377.35,23184.05,0.07669222155398862,0.09340869287334597,1.0070300045030867,1.0051400613394443,23598.05
2025-10-17,23547.0,23679.05,23515.85,23598.05,0.001453500708714195,0.11286560929638005,23308.585,23181.109999999997,23015.942000000003,22276.87325,23304.99246273221,23194.19884265367,0.025291513160747296,0.059307100021319135,64.56842688066524,110.7936200785407,62.92930509902955,47.86431497951115,23181.109999999997,23701.6484576552,22660.571542344795,0.044910572242244005,0.9004891414529042,0.001453500708714195,0.007975668756296184,0.008337628671435615,-0.004754279925133553,0.0041218927146191575,23563.8,23377.35,0.07638873911435323,0.0929141653107811,1.0069400000424817,1.0021680044166559,23716.1
2025-10-20,23699.35,23766.55,23654.75,23716.1,0.0050025319888720166,0.5029876199965939,23363.23,23192.5825,23036.926999999996,22283.576749999997,23368.23977615802,23232.858187642287,0.02948192699486362,0.06428605542420393,67.31807797972408,135.38158851573462,77.41976178237057,57.96182673336405,23192.5825,23750.26352586388,22634.90147413612,0.04809132625604585,0.9693700123543474,0.0050025319888720166,0.001453500708714195,0.007975668756296184,0.008337628671435615,-0.0018318118225777447,23598.05,23563.8,0.07503266230675255,0.09423333611971638,1.0047263234656463,1.0007067704388095,23759.2
2025-10-21,23791.9,23818.35,23723.4,23759.2,0.0018173308427609225,0.15285909829186894,23418.2,23211.47,23058.229,22289.96375,23428.38750290294,23271.846470039156,0.030400036360121212,0.0659146989415809,68.28577027875781,156.5410328637845,93.24401599865337,63.29701686513113,23211.47,23819.406684205962,22603.53331579404,0.05238243714904405,0.9504827675553508,0.0018173308427609225,0.0050025319888720166,0.001453500708714195,0.007975668756296184,-0.004754279925133553,23716.1,23598.05,0.07501173747918825,0.09246593278322418,1.004002377399487,0.9986255826562401,23755.9
2025-10-23,23899.75,23926.1,23727.6,23755.9,-0.0001388935654398349,-0.06217597445456744,23482.855,23233.0025,23084.484,22294.644500000002,23478.774040917873,23307.702287073294,0.029085163870242934,0.06554289304770028,68.11945879521488,171.07175384457878,108.80956356783847,62.26219027674031,23233.0025,23886.692185335385,22579.312814664612,0.056272510222076244,0.8999585060997417,-0.0001388935654398349,0.0018173308427609225,0.0050025319888720166,0.001453500708714195,0.008337628671435615,23759.2,23716.1,0.06719798652293837,0.09177179872201044,1.0083657849929615,0.9939811085889604,23686.6
2025-10-24,23796.2,23802.75,23622.8,23686.6,-0.0029171700503876075,-0.36757390505289933,23527.34,23258.420000000002,23105.547,22299.53675,23510.747265392045,23335.768784327123,0.02514777079287497,0.062201437884130004,64.56329551772899,174.97848106492165,122.04334706725513,52.935133997666526,23258.420000000002,23941.99502064183,22574.844979358175,0.058780864791488585,0.8131916666565389,-0.0029171700503876075,-0.0001388935654398349,0.0018173308427609225,0.0050025319888720166,0.007975668756296184,23755.9,23759.2,0.07045352205620826,0.0889997181933517,1.0076176405844774,0.9953942226069289,23840.9
