date,close,high,low,open,volume,adj_close
2025-04-30,34640.3515625,34880.05078125,34505.3984375,34796.609375,1012500,34640.3515625
2025-05-02,34623.5,34985.8515625,34498.51171875,34646.73828125,1006000,34623.5
2025-05-05,34918.7109375,34942.73828125,34719.1796875,34719.55859375,1158400,34918.7109375
2025-05-06,34548.62890625,34987.828125,34490.1796875,34957.76171875,1504800,34548.62890625
2025-05-07,34722.19921875,34740.08984375,34072.109375,34074.109375,1165800,34722.19921875
2025-05-08,34339.69921875,34830.71875,34187.69140625,34794.4609375,1160400,34339.69921875
2025-05-09,34105.30078125,34164.7890625,33582.25,33582.25,1562100,34105.30078125
2025-05-12,35412.3984375,35431.30078125,34776.55078125,34821.8515625,1475600,35412.3984375
2025-05-13,35144.23046875,35502.421875,35095.80078125,35397.6015625,1555900,35144.23046875
2025-05-14,35374.46875,35445.25,35179.19140625,35230.390625,1479800,35374.46875
2025-05-15,35836.62890625,35872.76171875,35244.41015625,35439.23828125,1531200,35836.62890625
2025-05-16,35957.62890625,35984.76953125,35791.4296875,35867.30859375,1866000,35957.62890625
2025-05-19,35953.26953125,36108.78125,35901.53125,36031.4609375,1518800,35953.26953125
2025-05-20,35513.5703125,36083.76171875,35489.21875,36041.66015625,1321400,35513.5703125
2025-05-21,35742.33984375,35868.80078125,35508.55078125,35570.76953125,1375300,35742.33984375
2025-05-22,35542.53125,35659.16015625,35338.05859375,35659.16015625,1300200,35542.53125
2025-05-23,35813.4296875,35860.2890625,35518.671875,35550.8203125,1453000,35813.4296875
2025-05-26,36008.30078125,36108.48828125,35906.73046875,35927.0703125,1247700,36008.30078125
2025-05-27,35874.96875,36098.55078125,35728.48828125,35996.2109375,1201700,35874.96875
2025-05-28,35804.7109375,35950.41015625,35788.78125,35885.05859375,1749600,35804.7109375
2025-05-29,35933.41015625,35994.671875,35770.921875,35934.078125,1506400,35933.41015625
2025-05-30,35815.16015625,35998.26171875,35758.6796875,35920.96875,2506400,35815.16015625
2025-06-02,35857.8984375,35892.328125,35594.859375,35758.421875,1904000,35857.8984375
2025-06-03,35647.66015625,36016.75,35617.859375,35943.30078125,7045700,35647.66015625
2025-06-04,35791.48828125,35817.73828125,35587.4296875,35698.8203125,1925300,35791.48828125
2025-06-05,35984.21875,36125.03125,35824.109375,35895.41015625,1329000,35984.21875
2025-06-06,36338.96875,36359.37109375,35905.26171875,36028.19140625,1836200,36338.96875
2025-06-09,36596.55859375,36602.4609375,36482.8515625,36511.76953125,1529000,36596.55859375
2025-06-10,36608.828125,36729.80859375,36536.51171875,36717.8203125,1555100,36608.828125
2025-06-11,36606.01953125,36741.37890625,36510.19140625,36666.7890625,1583600,36606.01953125
2025-06-12,36153.5,36664.51171875,36108.16015625,36658.91015625,1087400,36153.5
2025-06-13,35946.69140625,35980.98828125,35518.4609375,35544.55078125,1181900,35946.69140625
2025-06-16,36241.28125,36260.0390625,35766.328125,35883.26953125,1046800,36241.28125
2025-06-17,36071.37109375,36292.16015625,36037.46875,36287.4296875,1012300,36071.37109375
2025-06-18,35982.578125,36206.51953125,35899.171875,36007.7890625,775800,35982.578125
2025-06-19,35733.890625,36062.9609375,35671.859375,35974.58984375,810200,35733.890625
2025-06-20,36157.55859375,36191.5,35732.53125,35743.12890625,753100,36157.55859375
2025-06-23,36088.23046875,36177.48046875,35821.9296875,35822.578125,1378800,36088.23046875
2025-06-24,36254.8984375,36559.62890625,36201.0390625,36377.94921875,2150300,36254.8984375
2025-06-25,36545.01953125,36554.078125,36383.33984375,36418.23046875,1161500,36545.01953125
2025-06-26,36895.94921875,36915.80078125,36592.890625,36629.05078125,1204500,36895.94921875
2025-06-27,37060.9296875,37083.96875,36928.109375,36947.0390625,1285800,37060.9296875
2025-06-30,37043.16015625,37136.76953125,36959.73046875,37124.76953125,878500,37043.16015625
2025-07-01,37042.94921875,37138.8515625,36958.51953125,37107.1484375,1161300,37042.94921875
2025-07-02,36936.0,37125.58984375,36813.62890625,37084.80859375,1374200,36936.0
2025-07-03,36890.96875,37096.33984375,36874.078125,36999.55078125,1655400,36890.96875
2025-07-04,36967.25,36981.80078125,36797.9609375,36933.421875,905500,36967.25
2025-07-07,36948.19921875,37015.87890625,36886.01171875,36958.48828125,671300,36948.19921875
2025-07-08,36999.01953125,37030.171875,36841.98828125,36948.55859375,1280200,36999.01953125
2025-07-09,36963.7890625,37054.69921875,36903.8203125,36986.8984375,1069300,36963.7890625
2025-07-10,36838.75,37040.5703125,36800.1484375,37017.62890625,797600,36838.75
2025-07-11,36545.578125,36818.25,36510.8984375,36749.12890625,850400,36545.578125
2025-07-14,36582.53125,36613.66015625,36427.37890625,36567.87109375,1888500,36582.53125
2025-07-15,36799.23046875,36826.46875,36605.078125,36605.62890625,1657600,36799.23046875
2025-07-16,36827.23828125,36877.0390625,36728.3984375,36799.2109375,1344000,36827.23828125
2025-07-17,36752.94921875,36892.328125,36740.91015625,36885.078125,1333400,36752.94921875
2025-07-18,36532.5390625,36802.62109375,36484.55859375,36773.33984375,2351600,36532.5390625
2025-07-21,36688.19921875,36712.2109375,36390.078125,36576.46875,973300,36688.19921875
2025-07-22,36600.0703125,36796.26953125,36576.171875,36785.26171875,1106000,36600.0703125
2025-07-23,36765.359375,36778.7109375,36567.921875,36690.98046875,1736200,36765.359375
2025-07-24,36563.2109375,36789.96875,36501.3203125,36785.80078125,1245300,36563.2109375
2025-07-25,36129.890625,36511.6796875,36108.3515625,36511.6796875,1277200,36129.890625
2025-07-28,35869.96875,36255.12109375,35832.05859375,36071.48046875,898000,35869.96875
2025-07-29,36126.51953125,36152.62890625,35770.30078125,35787.66015625,963800,36126.51953125
2025-07-30,36167.1484375,36217.05078125,36055.91015625,36208.4296875,856200,36167.1484375
2025-07-31,35981.73828125,36222.26171875,35722.140625,35722.19921875,1213300,35981.73828125
2025-08-01,35598.0703125,35972.7109375,35562.0390625,35944.30078125,1261700,35598.0703125
2025-08-04,35889.7890625,35909.30859375,35570.03125,35670.51953125,974200,35889.7890625
2025-08-05,35792.76171875,35917.6796875,35698.05078125,35901.41015625,1221000,35792.76171875
2025-08-06,35587.671875,35823.76953125,35535.91015625,35800.05078125,838600,35587.671875
2025-08-07,35634.05859375,35680.26953125,35211.3984375,35444.87109375,1138900,35634.05859375
2025-08-08,35228.640625,35617.1484375,35197.3984375,35617.1484375,901600,35228.640625
2025-08-11,35539.328125,35560.359375,35178.2890625,35251.08984375,758000,35539.328125
2025-08-12,35437.05859375,35689.0,35421.53125,35549.01953125,888900,35437.05859375
2025-08-13,35631.91015625,35683.9609375,35521.2890625,35561.0703125,1098200,35631.91015625
2025-08-14,35604.48828125,35717.5,35565.3515625,35696.2109375,1025600,35604.48828125
2025-08-18,36001.359375,36167.1796875,35951.08984375,35951.26171875,1236500,36001.359375
2025-08-19,36211.328125,36233.7890625,35968.98046875,36048.48046875,1540800,36211.328125
2025-08-20,36323.55859375,36367.16015625,36145.98046875,36229.5,1617500,36323.55859375
2025-08-21,36328.7109375,36462.0390625,36311.640625,36445.7109375,2290300,36328.7109375
2025-08-22,36089.640625,36342.19921875,36080.5703125,36342.1796875,1077500,36089.640625
2025-08-25,36194.33984375,36273.2109375,36149.26953125,36199.6015625,1155400,36194.33984375
2025-08-26,35755.98828125,36126.7890625,35723.3203125,36106.12890625,1530000,35755.98828125
2025-08-28,35409.71875,35729.0703125,35392.48828125,35713.2109375,1518400,35409.71875
2025-08-29,35287.7109375,35541.28125,35262.1015625,35407.62109375,1795300,35287.7109375
2025-09-01,35679.51953125,35690.21875,35338.30859375,35341.62109375,1702600,35679.51953125
2025-09-02,35693.62109375,35899.16015625,35627.19140625,35752.578125,1680600,35693.62109375
2025-09-03,35905.1484375,35929.03125,35676.51171875,35750.5703125,2097200,35905.1484375
2025-09-04,35845.4609375,36308.51953125,35804.01171875,36305.25,1731200,35845.4609375
2025-09-05,35842.33984375,35984.12890625,35676.9609375,35964.1015625,1399500,35842.33984375
2025-09-08,35916.19140625,36069.0,35856.46875,35921.7890625,1103800,35916.19140625
2025-09-09,36032.5,36054.9609375,35949.8515625,36019.640625,735600,36032.5
2025-09-10,36235.4609375,36299.8984375,36163.55859375,36180.87109375,1165700,36235.4609375
2025-09-11,36287.91015625,36318.76953125,36207.140625,36207.33984375,1502900,36287.91015625
2025-09-12,36418.62109375,36452.6015625,36334.76953125,36385.26953125,1006200,36418.62109375
2025-09-15,36452.98046875,36500.5,36409.3515625,36455.48828125,1089300,36452.98046875
2025-09-16,36697.390625,36722.08984375,36469.171875,36499.23046875,1085600,36697.390625
2025-09-17,36813.12890625,36849.390625,36741.21875,36774.94921875,1185800,36813.12890625
2025-09-18,36930.41015625,36961.73828125,36798.0,36937.9609375,1282900,36930.41015625
2025-09-19,36878.83984375,36958.48046875,36817.23828125,36954.55859375,1282600,36878.83984375
2025-09-22,36707.87109375,36926.23828125,36637.33984375,36703.8515625,1281700,36707.87109375
2025-09-23,36631.8984375,36787.5703125,36516.3515625,36737.23046875,2249200,36631.8984375
2025-09-24,36398.48046875,36613.44140625,36381.55859375,36580.0,1849500,36398.48046875
2025-09-25,36156.0703125,36489.01953125,36138.01171875,36370.23046875,1817100,36156.0703125
2025-09-26,35673.23828125,36110.76171875,35644.19140625,36074.80859375,2449400,35673.23828125
2025-09-29,35717.078125,35904.7890625,35613.25,35747.5703125,1560500,35717.078125
2025-09-30,35714.1015625,35855.0390625,35615.578125,35801.37109375,1452000,35714.1015625
2025-10-01,36014.3203125,36035.44921875,35693.0390625,35697.01953125,1772700,36014.3203125
2025-10-03,36164.94140625,36179.76953125,35934.05859375,35976.4296875,1875400,36164.94140625
2025-10-06,36376.26171875,36386.66015625,36132.46875,36167.33984375,1988700,36376.26171875
2025-10-07,36437.078125,36539.0703125,36385.6796875,36416.578125,2702500,36437.078125
2025-10-08,36278.0,36519.3203125,36256.98828125,36446.6015625,2249000,36278.0
2025-10-09,36486.6484375,36508.75,36276.421875,36337.6015625,1725700,36486.6484375
2025-10-10,36630.26953125,36687.23046875,36460.44140625,36473.01953125,2223500,36630.26953125
2025-10-13,36560.05078125,36590.37109375,36417.66015625,36450.19140625,2118300,36560.05078125
2025-10-14,36381.71875,36676.69921875,36294.078125,36616.41015625,1752900,36381.71875
2025-10-15,36693.62109375,36724.98828125,36433.8203125,36453.26953125,1457400,36693.62109375
2025-10-16,36984.53125,37026.26953125,36769.05078125,36779.73828125,2677700,36984.53125
2025-10-17,37039.140625,37165.75,36911.3515625,36952.6015625,1617300,37039.140625
2025-10-20,37223.3984375,37298.0703125,37135.5,37166.359375,1677600,37223.3984375
2025-10-21,37286.12890625,37382.78125,37236.640625,37299.37109375,639600,37286.12890625
2025-10-23,37285.19140625,37550.6796875,37240.26953125,37492.94921875,2681700,37285.19140625
2025-10-24,37171.91015625,37353.4609375,37074.6796875,37337.1484375,1764400,37171.91015625
2025-10-27,37421.12109375,37444.6796875,37229.671875,37229.671875,3431800,37421.12109375
2025-10-28,37380.76171875,37519.30859375,37234.0703125,37402.94921875,2427000,37380.76171875
2025-10-29,37598.6484375,37625.73046875,37394.23828125,37411.23046875,2203200,37598.6484375
2025-10-30,37420.19140625,37583.73828125,37363.76953125,37569.44921875,3300300,37420.19140625
2025-10-31,37214.0390625,37536.2109375,37195.078125,37416.26171875,2241700,37214.0390625
2025-11-03,37361.9609375,37404.01953125,37182.359375,37218.48046875,360300,37361.9609375
2025-11-04,37147.33984375,37386.078125,37129.66015625,37373.53125,2267900,37147.33984375
2025-11-06,36900.23828125,37216.4609375,36878.96875,37153.4296875,1895200,36900.23828125
2025-11-07,36900.76171875,36973.0703125,36555.4609375,36811.62890625,2136900,36900.76171875
2025-11-10,37024.12109375,37116.55859375,36911.1015625,36911.140625,1360100,37024.12109375
2025-11-11,37157.16015625,37172.328125,36835.2109375,37096.25,2748600,37157.16015625
2025-11-12,37385.62890625,37443.8984375,37276.6015625,37289.30859375,1932300,37385.62890625
2025-11-13,37354.828125,37538.83984375,37321.96875,37434.1796875,2081900,37354.828125
2025-11-14,37369.12890625,37412.83984375,37197.30859375,37245.3515625,2538000,37369.12890625
2025-11-17,37570.78125,37583.2109375,37426.62109375,37440.94921875,1643800,37570.78125
2025-11-18,37360.859375,37606.26171875,37330.48828125,37602.51171875,1823300,37360.859375
2025-11-19,37485.8203125,37511.8203125,37277.55859375,37348.46875,1379700,37485.8203125
2025-11-20,37596.7109375,37679.5703125,37501.44921875,37610.05078125,1789200,37596.7109375
2025-11-21,37312.98828125,37535.328125,37299.0703125,37502.71875,1998400,37312.98828125
2025-11-24,37140.828125,37383.390625,37087.58984375,37336.76171875,1380500,37140.828125
2025-11-25,37102.421875,37245.08984375,37079.94921875,37172.80078125,1357100,37102.421875
2025-11-26,37569.640625,37583.21875,37107.8515625,37115.01171875,1276100,37569.640625
2025-11-27,37554.390625,37685.2890625,37451.51171875,37638.73828125,1856400,37554.390625
2025-11-28,37535.83984375,37609.19921875,37506.578125,37574.87109375,1402000,37535.83984375
2025-12-01,37524.58984375,37691.421875,37449.44140625,37660.671875,1307500,37524.58984375
2025-12-02,37370.6484375,37532.96875,37316.2109375,37450.26171875,1708100,37370.6484375
2025-12-03,37210.19921875,37410.359375,37093.48046875,37376.9296875,1984300,37210.19921875
2025-12-04,37250.58984375,37374.16015625,37159.25,37188.37109375,1747900,37250.58984375
2025-12-05,37394.44140625,37415.46875,37146.55078125,37212.91015625,1581800,37394.44140625
2025-12-08,36907.62890625,37384.2109375,36815.109375,37344.62109375,1878400,36907.62890625
2025-12-09,36899.80859375,36958.23828125,36510.91015625,36776.609375,2156700,36899.80859375
2025-12-10,36743.25,37083.69921875,36712.8203125,36902.21875,1317800,36743.25
2025-12-11,36963.1015625,36980.71875,36650.55859375,36766.44140625,2391100,36963.1015625
2025-12-12,37228.8203125,37250.12890625,37055.609375,37060.78125,2400800,37228.8203125
2025-12-15,37232.37890625,37248.3984375,37029.2109375,37118.828125,1755500,37232.37890625
2025-12-16,36986.1015625,37164.890625,36946.62890625,37162.91015625,1353300,36986.1015625
2025-12-17,36870.69921875,37087.1015625,36803.01953125,37024.3515625,1482000,36870.69921875
2025-12-18,36853.5,36952.5703125,36662.640625,36859.76953125,1651600,36853.5
2025-12-19,37143.9609375,37156.2109375,36928.55859375,36928.66015625,2321100,37143.9609375
2025-12-22,37430.94140625,37447.55078125,37228.30859375,37240.921875,1818700,37430.94140625
2025-12-23,37471.83984375,37525.5390625,37366.0703125,37492.23828125,2148600,37471.83984375
2025-12-24,37408.0703125,37575.078125,37384.19140625,37490.859375,1677600,37408.0703125
2025-12-26,37294.671875,37460.8515625,37256.1796875,37358.328125,1720200,37294.671875
2025-12-29,37140.23046875,37368.98828125,37108.7109375,37301.8515625,2335800,37140.23046875
2025-12-30,37135.828125,37187.3515625,37020.94140625,37097.48046875,1727100,37135.828125
2025-12-31,37443.41015625,37520.21875,37182.51953125,37184.73828125,4373400,37443.41015625
2026-01-02,37799.5703125,37815.41015625,37495.25,37539.53125,2969100,37799.5703125
2026-01-05,37730.94921875,37874.4609375,37646.1796875,37789.921875,2761300,37730.94921875
2026-01-06,37657.69921875,37777.16015625,37553.76171875,37723.23828125,2206100,37657.69921875
2026-01-07,37669.62890625,37718.3515625,37552.46875,37555.4609375,2069200,37669.62890625
2026-01-08,37137.328125,37656.05859375,37100.7890625,37613.53125,2428200,37137.328125
2026-01-09,36807.62109375,37234.828125,36714.80859375,37058.30078125,3774300,36807.62109375
2026-01-12,36864.26953125,36899.98828125,36379.671875,36744.75,2824800,36864.26953125
2026-01-13,36806.2109375,37042.9609375,36588.62890625,36954.421875,2251100,36806.2109375
2026-01-14,36805.05859375,36938.37109375,36684.62109375,36711.66015625,2039500,36805.05859375
2026-01-16,36829.9296875,37092.58984375,36787.0703125,36863.78125,2373600,36829.9296875
2026-01-19,36650.96875,36760.44921875,36581.76953125,36749.359375,2240500,36650.96875
2026-01-20,35984.6484375,36639.859375,35913.171875,36628.171875,2789600,35984.6484375
2026-01-21,35815.26171875,36052.28125,35438.26953125,35819.87890625,2597500,35815.26171875
2026-01-22,36088.66015625,36298.05078125,35899.62109375,36041.01953125,1712100,36088.66015625
2026-01-23,35609.8984375,36180.51953125,35572.03125,36141.4609375,1908700,35609.8984375
2026-01-27,35786.83984375,35880.5390625,35385.48046875,35637.55859375,2205000,35786.83984375
2026-01-28,36188.16015625,36217.5703125,35836.7109375,35837.96875,2345100,36188.16015625
2026-01-29,36266.58984375,36305.140625,35937.0703125,36236.328125,2481600,36266.58984375
2026-01-30,36185.03125,36225.01953125,35933.44921875,36040.25,3269200,36185.03125
2026-02-02,35814.08984375,35858.16015625,35150.44921875,35426.328125,1842000,35814.08984375
2026-02-03,36755.9609375,37473.62890625,36624.7890625,37250.12109375,2692100,36755.9609375
2026-02-04,36890.2109375,36931.6015625,36498.4296875,36659.87890625,3100600,36890.2109375
2026-02-05,36695.109375,36851.5703125,36588.87109375,36845.78125,2003600,36695.109375
2026-02-06,36730.19921875,36751.078125,36388.83984375,36624.80078125,1738300,36730.19921875
2026-02-09,37113.23046875,37126.890625,36889.078125,36951.4609375,2265800,37113.23046875
2026-02-10,37207.33984375,37278.359375,37117.33984375,37208.19140625,2050400,37207.33984375
2026-02-11,37256.71875,37303.9296875,37143.44140625,37272.2890625,2124100,37256.71875
2026-02-12,37049.3984375,37204.7890625,36951.4296875,37199.6796875,1863800,37049.3984375
2026-02-13,36532.48046875,36748.98046875,36484.73046875,36724.30078125,1709400,36532.48046875
2026-02-16,36787.890625,36810.21875,36340.37109375,36426.51171875,1589400,36787.890625
2026-02-17,36904.37890625,36936.37109375,36680.71875,36746.75,1556800,36904.37890625
2026-02-18,37062.3515625,37081.5390625,36824.7109375,36933.53125,1719400,37062.3515625
2026-02-19,36523.87890625,37148.23828125,36434.609375,37142.0703125,1385900,36523.87890625
2026-02-20,36674.3203125,36787.87890625,36408.359375,36456.94140625,1499100,36674.3203125
2026-02-23,36817.859375,36946.390625,36682.69140625,36756.1796875,1858800,36817.859375
2026-02-24,36530.08984375,36710.28125,36318.26953125,36704.62109375,1574500,36530.08984375
2026-02-25,36679.75,36835.5,36565.41015625,36629.390625,1885600,36679.75
2026-02-26,36748.48828125,36837.671875,36587.48828125,36740.96875,2833300,36748.48828125
2026-02-27,36322.55859375,36723.2890625,36273.1484375,36716.12109375,1889000,36322.55859375
2026-03-02,35812.01953125,36038.1796875,34697.30078125,34697.30078125,3048800,35812.01953125
2026-03-04,35125.640625,35298.609375,34944.69921875,35119.26171875,2669200,35125.640625
2026-03-05,35579.03125,35672.78125,35215.3203125,35287.66015625,1917300,35579.03125
2026-03-06,35232.05078125,35576.3984375,35198.96875,35464.12109375,1632900,35232.05078125
2026-03-09,34557.390625,34607.51171875,34083.359375,34515.94140625,1738400,34557.390625
2026-03-10,35005.19921875,35065.25,34697.98046875,34920.69140625,1542100,35005.19921875
2026-03-11,34529.78125,35153.71875,34487.08984375,35046.37890625,1538400,34529.78125
2026-03-12,34300.48828125,34554.78125,34003.98046875,34341.1796875,1898700,34300.48828125
2026-03-13,33516.4296875,34116.859375,33454.69140625,34093.37109375,2059900,33516.4296875
2026-03-16,33673.109375,33815.23828125,33076.55078125,33420.8203125,1918700,33673.109375
2026-03-17,33940.1796875,34032.96875,33599.8984375,33799.53125,1691200,33940.1796875
2026-03-18,34329.12890625,34443.51953125,34006.8203125,34053.98046875,1678000,34329.12890625
2026-03-19,33255.16015625,33766.94140625,33145.03125,33659.890625,2048800,33255.16015625
2026-03-20,33423.609375,33775.859375,33372.0,33451.94140625,2017400,33423.609375
2026-03-23,32377.869140625,33074.4296875,32306.130859375,33072.73828125,2279000,32377.869140625
2026-03-24,33009.5703125,33188.1015625,32506.51953125,33067.30078125,2070200,33009.5703125
2026-03-25,33645.890625,33859.37109375,33275.5,33294.5,2282100,33645.890625
2026-03-27,32935.19140625,33471.0390625,32917.26171875,33465.08984375,2550200,32935.19140625
2026-03-30,32182.380859375,32741.390625,32121.509765625,32490.0703125,3093600,32182.380859375
2026-04-01,32814.96875,33149.421875,32710.869140625,33012.26953125,1980600,32814.96875
2026-04-02,32839.6484375,32920.03125,31965.509765625,32444.2890625,2043400,32839.6484375
2026-04-06,33229.9296875,33265.91015625,32605.900390625,32914.7890625,1986800,33229.9296875
2026-04-07,33395.05078125,33418.55859375,32870.98828125,33105.87890625,1572700,33395.05078125
2026-04-08,34690.58984375,34722.94921875,34422.859375,34583.58984375,2976300,34690.58984375
2026-04-09,34521.98828125,34765.66015625,34379.58984375,34646.890625,2299500,34521.98828125
2026-04-10,35004.9609375,35027.91015625,34663.05859375,34745.44921875,2444300,35004.9609375
2026-04-13,34738.75,34838.71875,34174.75,34290.51171875,2089200,34738.75
2026-04-15,35394.87109375,35439.2109375,35241.6484375,35271.5703125,2311000,35394.87109375
2026-04-16,35485.91015625,35703.9609375,35290.87890625,35668.0390625,2331700,35485.91015625
2026-04-17,35820.1484375,35836.640625,35420.0,35540.3203125,2198700,35820.1484375
2026-04-20,35814.6796875,36012.44921875,35583.94140625,35896.6796875,1994900,35814.6796875
2026-04-21,36091.30078125,36132.12890625,35853.921875,35899.62890625,1743400,36091.30078125
2026-04-22,36009.58984375,36103.890625,35909.55078125,36024.94140625,2019500,36009.58984375
2026-04-23,35729.7109375,35959.1796875,35697.91015625,35860.73046875,1732400,35729.7109375
2026-04-24,35349.66015625,35807.37109375,35201.7109375,35725.62109375,1733800,35349.66015625
2026-04-27,35751.08984375,35797.69921875,35473.26171875,35504.0390625,1933400,35751.08984375
2026-04-28,35650.26953125,35868.87890625,35603.44921875,35749.80859375,1914800,35650.26953125
2026-04-29,35811.6015625,36058.08984375,35743.1484375,35838.80859375,2146400,35811.6015625
2026-04-30,35515.94921875,35653.53125,35237.9609375,35653.53125,2016400,35515.94921875
2026-05-04,35741.671875,35936.5,35559.9609375,35710.19140625,2759100,35741.671875
2026-05-05,35711.23046875,35752.05078125,35494.19140625,35712.98828125,2178400,35711.23046875
2026-05-06,36211.890625,36235.33984375,35767.23828125,35981.6015625,2772300,36211.890625
2026-05-07,36333.7890625,36476.08984375,36226.859375,36400.83984375,2313800,36333.7890625
2026-05-08,36187.2890625,36302.671875,36132.48828125,36302.671875,1930900,36187.2890625
2026-05-11,35679.5390625,35958.890625,35651.0390625,35952.08984375,3242600,35679.5390625
2026-05-12,34899.08984375,35627.5703125,34855.609375,35557.26953125,2342100,34899.08984375
2026-05-13,35010.26171875,35250.75,34749.921875,34854.328125,2467100,35010.26171875
2026-05-14,35364.44140625,35457.44921875,34936.76953125,35213.33984375,2328400,35364.44140625
2026-05-15,35236.5,35520.01171875,35194.98828125,35447.390625,2314500,35236.5
2026-05-18,35114.859375,35165.140625,34630.23828125,35037.08984375,2161800,35114.859375
2026-05-19,35201.48046875,35397.08984375,35159.21875,35174.80859375,2479600,35201.48046875
2026-05-20,35299.19921875,35323.44921875,34887.73828125,35030.2109375,2223000,35299.19921875
2026-05-21,35340.30859375,35615.30859375,35272.359375,35539.28125,1976700,35340.30859375
2026-05-22,35413.94140625,35534.80859375,35350.16015625,35427.7890625,1966800,35413.94140625
2026-05-25,35849.1015625,35880.87109375,35725.30078125,35732.0703125,2069200,35849.1015625
2026-05-26,35787.98828125,35975.87109375,35726.94140625,35823.33984375,2038200,35787.98828125
2026-05-27,35899.16015625,35953.19140625,35768.75,35775.80078125,3562200,35899.16015625
2026-05-29,35417.640625,36072.3515625,35331.8515625,36001.01953125,3273000,35417.640625
2026-06-01,35077.62109375,35657.3515625,35045.5,35596.30859375,2162900,35077.62109375
2026-06-02,35227.640625,35285.078125,34794.19921875,34913.4296875,1862700,35227.640625
2026-06-03,35107.328125,35212.3203125,34727.390625,35212.3203125,2529600,35107.328125
2026-06-04,35175.609375,35276.51953125,34919.05078125,34989.05078125,2101100,35175.609375
2026-06-05,35141.94921875,35358.1796875,35013.26171875,35293.5703125,2200400,35141.94921875
2026-06-08,34673.8984375,34957.828125,34592.96875,34755.78125,2181900,34673.8984375
2026-06-09,34979.26171875,35009.48828125,34768.9609375,34894.3515625,1990100,34979.26171875
2026-06-10,34766.58984375,35116.8515625,34722.5703125,35007.73046875,1719800,34766.58984375
2026-06-11,34580.94921875,34806.0390625,34509.76171875,34618.08984375,1788200,34580.94921875
2026-06-12,35342.5,35371.26171875,34870.37109375,35010.76953125,2386300,35342.5
2026-06-15,35764.671875,35965.66015625,35715.55078125,35916.69921875,2351600,35764.671875
2026-06-16,35939.94140625,35956.98828125,35799.0703125,35905.9296875,2115300,35939.94140625
2026-06-17,36125.8203125,36143.33984375,35941.16015625,36067.62890625,2477800,36125.8203125
2026-06-18,36284.69140625,36305.66015625,36096.73828125,36180.25,1995500,36284.69140625
2026-06-19,36174.5390625,36216.28125,35986.62890625,36120.05859375,2033900,36174.5390625
2026-06-22,36342.26171875,36382.921875,36280.94921875,36323.609375,1884600,36342.26171875
2026-06-23,35959.96875,36414.87890625,35916.62890625,36375.30859375,1956200,35959.96875
2026-06-24,36151.6796875,36238.62109375,35858.4296875,35972.25,3190900,36151.6796875
2026-06-25,36133.3203125,36409.2890625,36105.62890625,36315.73046875,2496400,36133.3203125
2026-06-29,35960.98046875,36186.1015625,35872.828125,36138.9296875,1896300,35960.98046875
2026-06-30,35958.7109375,36088.171875,35847.19921875,36062.37109375,1935000,35958.7109375
2026-07-01,36119.01171875,36168.73046875,36007.2890625,36008.73828125,2271100,36119.01171875
2026-07-02,36376.01953125,36393.08984375,36216.71875,36237.8984375,2094000,36376.01953125
2026-07-03,36431.44921875,36617.8515625,36410.171875,36617.01171875,1766000,36431.44921875
2026-07-06,36640.890625,36660.328125,36480.71875,36500.8515625,1653600,36640.890625
2026-07-07,36542.3515625,36724.44140625,36486.33984375,36715.19921875,2028300,36542.3515625
2026-07-08,35821.44140625,36446.48828125,35693.12890625,36379.01171875,2067700,35821.44140625
2026-07-09,36086.55078125,36222.08984375,35884.05859375,35884.05859375,1665600,36086.55078125
2026-07-10,36506.1015625,36520.078125,36344.2109375,36354.8515625,2060100,36506.1015625
2026-07-13,36508.75,36555.44921875,36176.359375,36267.3203125,1768400,36508.75
2026-07-14,36265.5703125,36400.6015625,36223.3203125,36378.48828125,2076900,36265.5703125
2026-07-15,36378.33984375,36542.7109375,36295.91015625,36366.12109375,1589000,36378.33984375
2026-07-16,36331.8203125,36516.30859375,36308.390625,36496.33984375,1777800,36331.8203125
2026-07-17,36505.3984375,36536.73046875,36348.3515625,36401.94921875,1485400,36505.3984375
2026-07-20,36504.94140625,36542.921875,36340.71875,36505.3984375,1457300,36504.94140625
2026-07-21,36518.28125,36572.0703125,36419.0,36509.8203125,1491700,36518.28125
2026-07-22,36196.4296875,36514.03125,36154.359375,36513.6796875,1505800,36196.4296875
2026-07-23,35944.66015625,36198.9609375,35867.12109375,36095.3203125,1481800,35944.66015625
2026-07-24,35829.4609375,35892.66015625,35518.390625,35688.98046875,1414600,35829.4609375
2026-07-27,36207.16015625,36220.2890625,36064.96875,36075.0703125,1454400,36207.16015625
2026-07-28,36155.3203125,36242.30859375,36116.9296875,36240.9296875,1549500,36155.3203125
2026-07-29,36524.94921875,36562.80859375,36343.94921875,36383.328125,2058900,36524.94921875
2026-07-30,36541.9609375,36572.23828125,36404.5703125,36518.83984375,1712700,36541.9609375
2026-07-31,36684.828125,36762.4296875,36571.51953125,36617.69921875,1701200,36684.828125
2026-08-03,36985.171875,37067.62890625,36876.83984375,36992.6015625,1819600,36985.171875
2026-08-04,36933.46875,37225.609375,36876.6484375,37223.30078125,1415500,36933.46875
2026-08-05,37074.66015625,37235.4296875,36995.2109375,37235.4296875,1594800,37074.66015625
2026-08-06,37177.5703125,37218.87890625,37097.8984375,37198.078125,1629400,37177.5703125
